id,price
694963373400680434,80.0
960602733601272877,38.0
1201217332420216297,84.0
1131219318932754075,73.0
18972777,156.0
31647996,37.0
5353419,34.0
1229570355895771950,73.0
1360045181878844216,102.0
30313285,195.0
39717480,212.0
53657312,45.0
48839778,78.0
32160036,107.0
28141817,170.0
954002134431192169,72.0
1270298621229435128,107.0
1104380915750667254,124.0
635191029756418236,109.0
710833885935929341,33.0
1237649144810320968,175.0
763023428920862616,138.0
1081886125416237852,132.0
1323335384566253671,87.0
1214259095296640547,65.0
51133779,79.0
838952676561579279,67.0
52250233,141.0
24151782,82.0
944870486446094841,110.0
1050551577184683455,127.0
1275293,86.0
1344687853930252647,167.0
1287694344052615772,59.0
17128102,223.0
1315297139931099029,101.0
833064792844890222,197.0
1232597014857331721,102.0
1030333162181993880,243.0
1203664281596910934,78.0
1328850775357920249,127.0
818198546624968928,105.0
1020342308112461968,54.0
1365754596259330218,134.0
715047869365794387,76.0
792566863405836653,93.0
1107089410936132659,184.0
928000240357929278,29.0
922449439979139324,149.0
281224,129.0
35696289,58.0
15128601,108.0
1110935873920275557,129.0
988919674892760581,122.0
1036794042934473536,55.0
1348578613005387009,98.0
967387493642147419,97.0
1072240551266945015,95.0
1240575487955132128,71.0
1049818156784112169,153.0
610654299141599867,121.0
2289744,96.0
1087516006325108691,44.0
41220419,35.0
549120930001607592,166.0
1361323076472811324,103.0
14275773,111.0
1130393700004576569,81.0
28582649,74.0
1257152588928182297,550.0
763199998961688234,51.0
1176621002734455653,58.0
1118119084431258252,122.0
40799979,81.0
1201434041703090301,79.0
27321061,475.0
780507594477362209,86.0
691844749207778739,182.0
1273017923755712130,125.0
21769396,108.0
1236280565040624612,151.0
2622839,124.0
877381946898391424,90.0
1285391200025909250,106.0
40367684,101.0
1212879294218568786,100.0
37544196,227.0
39504398,59.0
654924393520116721,115.0
1347294295311832976,22.0
1115925227177591212,104.0
1285595734668291476,250.0
1141837497471426069,154.0
705885514363051569,40.0
1298552239345444397,81.0
779855704001666595,87.0
1115883036092819829,102.0
702899531238316734,48.0
1111332089767468674,96.0
552082750916896130,43.0
49614572,83.0
10681179,110.0
1152730638718302229,97.0
1323809741352735698,108.0
7028912,35.0
23138724,91.0
1130557665778164281,101.0
16356985,114.0
745357430741638105,85.0
1066061458432544749,72.0
965333563763394534,40.0
38322594,84.0
19992352,180.0
14294462,54.0
602860249243633486,29.0
1320177393405023212,179.0
1293994308882894512,63.0
29172812,136.0
1191992558667297801,71.0
16907849,166.0
1254892587768594364,41.0
1082400765015673558,77.0
675045355277537718,57.0
1059341340327792242,112.0
1162241203533867683,113.0
901450724564679642,68.0
24805269,198.0
1310331500754262648,140.0
1126813966416340245,77.0
50630719,80.0
1249156867022074552,219.0
19613999,128.0
917241797271367766,97.0
2520679,108.0
896209,65.0
828353471671937797,115.0
1002286613497817563,135.0
3945176,93.0
49836364,60.0
909580476298756358,176.0
1147938703375832257,67.0
961239393456104127,88.0
52560176,170.0
839223472054303343,29.0
988242135086613809,94.0
22933453,113.0
27077805,515.0
1243440540269502416,78.0
34772870,500.0
1084890351953108838,58.0
904033016851132131,92.0
1312993315336678649,73.0
40394513,23.0
22984725,44.0
53804922,153.0
1199172976167261001,198.0
1286985185384716905,95.0
578076605672314355,156.0
8931977,884.0
781844345718181940,298.0
805915423209192629,90.0
1354919083054051572,69.0
25070970,98.0
1166709948216567336,33.0
1043392917218974369,10.0
1265167019547064298,17.0
639946677541887089,46.0
45673709,96.0
1170251202042571295,63.0
737503428316362770,319.0
894776462463278274,32.0
46785291,167.0
5458016,76.0
914431876784740195,114.0
1330530414857157223,99.0
1287575984140759239,74.0
912806412901824679,62.0
54354290,129.0
1232614015772496268,29.0
1243409746723078337,99.0
1050697467459290658,71.0
12787637,672.0
1348725972480882087,80.0
852871622716597383,120.0
1007744242655989453,142.0
1191362565015276099,116.0
1045417453368113430,95.0
1150895182600924087,113.0
1345535727439618252,51.0
22764792,307.0
746776317727696427,125.0
1252021665393717263,660.0
1293443726368022229,306.0
1364560830826797638,35.0
638358019965537432,117.0
1305290052437911885,138.0
1262901343350327816,27.0
1015694233367751524,82.0
770946384311017538,106.0
35674496,54.0
1112251690486571910,39.0
936633754547740800,76.0
14310728,45.0
1325904601875845889,102.0
1358562193070982442,96.0
1202045958827526847,36.0
1222202023777313761,74.0
34051857,44.0
685393773306660967,87.0
1312893634625441042,58.0
21672060,295.0
938957938066900267,99.0
34988693,399.0
945395978193837602,190.0
42302290,35.0
1339805507342464004,73.0
36438750,167.0
29171091,145.0
1145052316984429811,143.0
967516700003249489,141.0
21653361,103.0
732360782512741765,86.0
53807235,264.0
1309265055753547026,93.0
681729346602575107,190.0
893276337252312894,111.0
1080223408330072965,98.0
47884484,153.0
901393915344331860,66.0
53180217,200.0
1367400865560226670,443.0
1234735565286174502,50.0
22305603,134.0
26530619,54.0
1127653963862335734,69.0
622976398985925105,70.0
567301901813996092,117.0
3012762,157.0
19647693,45.0
1046987366411260825,34.0
1147613676679908719,91.0
754319301704032582,35.0
730896913858448307,113.0
1020159570505852523,84.0
47883527,93.0
1089738967151837101,100.0
883146055664492857,75.0
938206521012428971,113.0
22101263,550.0
1277330597802780204,93.0
40127099,137.0
50322967,190.0
548957029678078796,172.0
1174679768147663888,54.0
1344137711464089404,65.0
1282755890782179986,63.0
40394918,23.0
1309248286850860247,56.0
12889722,55.0
976240787496236507,35.0
21993405,159.0
39314926,85.0
53090569,184.0
1315352272159454162,350.0
1158088773751901809,42.0
21859458,253.0
39722328,227.0
1325996969978308641,100.0
33062412,87.0
1144129538390466579,51.0
1118957739309703956,51.0
1329745736111307536,121.0
48424035,204.0
1239710254596096723,44.0
35067184,53.0
1310678763304933977,50.0
35160097,711.0
1295690150367937621,162.0
1293579124247961150,136.0
1299872707343808174,194.0
1097696772841949109,135.0
1111379757411527396,100.0
1037366478600307921,188.0
807159942958487790,28.0
1026044581555707425,250.0
1250761131518037189,71.0
19260485,82.0
1344015720359531163,113.0
46967113,65.0
34517963,485.0
1275203626869098035,150.0
1259340674485761204,49.0
1044022409590399813,303.0
31984985,114.0
11636119,237.0
1320445621483708491,33.0
49603997,158.0
1147807988007457523,37.0
53151633,41.0
53209368,53.0
1091114587726667385,58.0
39547263,115.0
1305718346376029689,102.0
48063944,50.0
1212230555248755437,183.0
50563674,92.0
46764435,112.0
947729648369273486,165.0
669464741482095117,25.0
54139984,106.0
52912780,94.0
814312855958407355,50.0
31108830,110.0
921750559973663841,157.0
952976094403210337,95.0
1103738407933234149,26.0
1150541475663386253,88.0
762266349255584133,53.0
43843473,108.0
859512781974674947,103.0
651211456835132827,122.0
26342173,147.0
720959510656700578,67.0
890571650996438555,48.0
1341293041114079067,90.0
1003487650851246863,73.0
22752048,351.0
1346747,87.0
1151456398550647901,58.0
1335534547932306320,107.0
853539451678342277,80.0
1263620314314079493,487.0
8755195,100.0
962878853597349124,93.0
1082646784187146095,43.0
1303673676010658450,92.0
1196151076452759261,136.0
1184945582049033448,64.0
1288939202398144597,189.0
1361470258740768352,46.0
934424791416337026,29.0
614253169508217290,40.0
1047943957823532264,98.0
639812908930898184,76.0
18800052,159.0
3985609,82.0
1130374484817393099,69.0
1012973987475098405,87.0
887654288236206442,35.0
1344161054809543280,103.0
711990272717495429,61.0
23777837,45.0
701179522944757562,69.0
1262222323859062073,107.0
766735654563493641,70.0
943462477568088737,53.0
1061811091175593250,106.0
1141912016986153564,28.0
18194776,23.0
8883924,67.0
930630636714076831,63.0
889217264720441559,21.0
27882493,86.0
52416211,156.0
1345689636154384438,116.0
1255624862680511763,143.0
1191970086813357197,78.0
811529295880648068,161.0
1344966130706688508,35.0
429306,129.0
1010530484738712159,120.0
1315810233543602963,53.0
1178816460536758195,86.0
1031065642369558662,118.0
671385858900803200,161.0
1292707207994823813,54.0
1309254300289848060,67.0
970803426968320645,121.0
1167130259624269800,168.0
18030968,181.0
47002462,42.0
1112475354402648907,129.0
1140329409754228890,817.0
1156308829530606883,85.0
990332112768795192,148.0
1221932756879905046,34.0
698602032967503852,48.0
1236071083320389840,43.0
949917958163517106,96.0
50885429,109.0
912736534937253633,63.0
1317974603796631839,163.0
41969920,171.0
1339039891839918073,99.0
1198409292921847918,126.0
44136190,169.0
1289147755061355030,27.0
1350638156341213456,102.0
934542085106157360,95.0
1355765170985479049,91.0
1074584841664898733,87.0
578171803079430376,143.0
53567812,43.0
1158108865538879420,62.0
1203644933664534349,74.0
868583193737039616,137.0
29172802,109.0
904769,85.0
29698282,114.0
650320928912279951,79.0
1207739272169060037,104.0
1365750437994616757,128.0
725792117639672575,130.0
957344783155084606,389.0
1061607618199194599,28.0
1304561865992332276,49.0
1290640145881116075,61.0
1250082692231652769,114.0
797089211960676502,95.0
1035402718763324047,115.0
906484608712574709,77.0
628237571714796006,76.0
46344684,72.0
1176224697654736065,132.0
5437526,36.0
918983601253077042,65.0
868810459648752167,104.0
39550203,117.0
1344869281558065169,87.0
612030162376917657,9999.0
1313782879567120198,149.0
23137872,95.0
1082942,83.0
965585324478510878,202.0
1328858755331644798,79.0
47383722,111.0
15141334,70.0
1096244063292543276,136.0
884652587263561393,53.0
773024633947455393,121.0
1006473812415578394,116.0
1314371843014215099,64.0
618586619401230353,55.0
1251327693224865681,140.0
877265253762757298,48.0
1026716111650478150,100.0
693334503903459560,87.0
15247674,128.0
53038129,78.0
1120782172747277608,102.0
623708797558666640,139.0
1079450779963551860,65.0
984582490283795839,73.0
35195094,150.0
41866878,126.0
888364516570712827,175.0
1353628791641883666,89.0
6263965,282.0
893891591625645539,149.0
1126733252008201685,220.0
1132589510795531729,225.0
1300098029684700600,50.0
996150201906650234,153.0
1139866590054738332,80.0
1263608735425893656,193.0
8158709,90.0
1045584403362693202,540.0
910821138927482297,97.0
1279959228961853299,57.0
1045452747543555319,75.0
1203608234616121797,84.0
1695083,159.0
40125288,139.0
963093857668408612,50.0
1353450853831309886,98.0
1366628068967683680,100.0
1256565889910607773,34.0
817606083216073409,129.0
19310134,65.0
1310180401270945202,131.0
12717553,39.0
1299322018331079045,104.0
934653279317269912,87.0
705459163211214766,113.0
1064464546666354566,192.0
1336292901489988762,112.0
29675785,121.0
560592797705070183,357.0
1004451735859218916,41.0
691812054484484445,98.0
25939631,39.0
1164263185031551249,163.0
6563064,62.0
1009444371398077730,77.0
646992098608814570,73.0
43372405,84.0
21971392,119.0
1154144244504550170,115.0
2338390,183.0
2068796,169.0
1007334685097384394,86.0
1357372408310865335,64.0
50143126,918.0
1191011061353574729,100.0
1030373956084729876,339.0
685191329132547060,71.0
1196836336497406497,131.0
1141795408639792826,108.0
51757786,82.0
26547432,116.0
793249197616272563,87.0
650669100988899030,65.0
1352114004060481531,120.0
949299431437661438,149.0
4290579,175.0
1262912585262157162,27.0
617428582925426420,82.0
28130302,70.0
663592385761500784,130.0
53476972,114.0
1137012647962734430,91.0
1307968442770260336,135.0
878803196880497735,86.0
943913090352913653,268.0
1133989707262129195,39.0
1262115559620836238,135.0
1320185828156663634,50.0
696020550486044213,132.0
671780412992361833,77.0
1353627545871998099,94.0
8902895,55.0
1194711042658054616,70.0
997067236252917491,67.0
644626862127900069,80.0
537710165197739577,116.0
1125203779902656107,271.0
889488048651148000,30.0
894752408194950536,81.0
1348584136818449855,62.0
942707513921135312,95.0
50330723,27.0
985378376746091964,53.0
1343533664031727376,116.0
20751573,823.0
1293670153835589008,280.0
1249780115796404740,78.0
47884467,114.0
837799326362976908,26.0
39386698,92.0
1106581922386027292,68.0
1103463128055318985,93.0
1024697167266819672,81.0
749957,64.0
34071040,29.0
1134950149430686249,126.0
1171938836799372882,50.0
1118790995731043941,21.0
1211512683892356049,124.0
38740472,58.0
981036284627060183,116.0
1299328904190178425,93.0
19692765,115.0
1082555589375416913,204.0
1052296001521819254,82.0
1364601348808162909,27.0
596882594152706219,170.0
728226156284143887,114.0
6123814,147.0
930355684619051478,38.0
1348407114043634165,243.0
6343738,58.0
1218282560094689754,140.0
709854924003982944,193.0
601099134821279651,529.0
1357978187841409242,159.0
1262334494435678379,135.0
1309338781731080095,72.0
21437216,90.0
53037060,264.0
1125675364833641406,55.0
1299999825182739121,136.0
1354973993311236755,104.0
1059422983230507802,96.0
1323154605515168652,70.0
886228761647644474,48.0
1339019730417119519,94.0
14672909,500.0
1223915005372736426,132.0
779648030302525379,43.0
1350635861716543228,95.0
1336214388612786413,114.0
1358182016930061148,962.0
1306049646576961260,132.0
1182383143823266939,97.0
1247911172153667322,180.0
1348751385750953060,40.0
1351401424035633613,90.0
28980992,108.0
52020653,164.0
868584669154572372,192.0
1293354415726101753,70.0
1496117,66.0
769565668223089088,132.0
921703644184018822,41.0
22785366,198.0
1294397033606303369,136.0
820262884509318804,73.0
23205290,201.0
1092967,110.0
50611076,81.0
1310835146591957992,123.0
909449109974465692,64.0
48652748,94.0
871502241196385450,31.0
18560684,123.0
1213632584243124087,183.0
1109327824158262307,28.0
1158458083548995135,133.0
1347902653821534512,42.0
751978523640104386,198.0
756310557495927693,146.0
43201596,710.0
729653031926410193,52.0
1166744862869289356,107.0
1296676243411070937,180.0
1137405883021147190,138.0
938133668660297723,132.0
981042382860445614,92.0
35275428,450.0
31690847,114.0
1315310104396323468,107.0
1205110673255770618,188.0
1246349102355817894,116.0
963513769987916595,81.0
1221972422771821566,394.0
24178248,249.0
944638942397899585,94.0
783192887689942799,97.0
1333392096233826139,109.0
50737628,98.0
30136973,109.0
631083763502270502,91.0
938879853470455713,113.0
1153583589979730689,89.0
1162352679272334192,113.0
24181506,80.0
813563380285650955,35.0
868581359680738132,145.0
36854978,90.0
1111451435695521239,39.0
1176028069550319787,90.0
1255434400355072597,115.0
20825778,48.0
1364582582143267088,27.0
16040928,106.0
1088637610049657349,86.0
1081880089572422146,90.0
937458446946821194,165.0
13860850,26.0
1257786225370482552,145.0
1327658111447754769,443.0
905600660009180556,27.0
20324976,85.0
11275057,35.0
14660403,29.0
972339661101443164,79.0
598398634191138844,217.0
53159897,73.0
1247026702774341397,127.0
942142066239396221,28.0
1247669689048015187,59.0
1009397409222222585,176.0
1357058270183581317,43.0
51278849,300.0
6910714,63.0
897639960128929557,65.0
1288369838994296773,27.0
1102023592462215217,455.0
1352966534589900332,36.0
35332651,227.0
1068692262023902470,158.0
1008828926585039776,97.0
1168064806346392259,254.0
1293480441153488641,152.0
1252021921759878296,71.0
1366590879349184090,98.0
984169796522122072,350.0
990423148310513420,163.0
40970252,300.0
654924411705637361,136.0
1253645990449772394,119.0
1253477962500309478,221.0
38641042,99.0
1323409174725114899,19.0
28810699,122.0
987610216416716739,133.0
1300605677493432889,479.0
50283442,92.0
14997405,165.0
559082051451327921,51.0
1183441171776931834,77.0
22830902,59.0
1114600274202226811,429.0
1341591226648076844,39.0
778104574555384238,97.0
1360283669957519009,79.0
1274123785416358278,65.0
13772944,101.0
1196177501967558154,80.0
882563737597161339,43.0
52250344,146.0
914929334813498745,60.0
25229885,98.0
1297683272309743735,143.0
1068935593230314126,63.0
51354851,125.0
20859057,127.0
1300569485055783272,416.0
1219391015271513304,78.0
746180391180216191,130.0
1156294339494476123,50.0
1309352824413627252,142.0
1367994042326673466,303.0
964558781592301535,37.0
1194234791823672244,194.0
51445216,60.0
24909875,71.0
1012976789399108005,50.0
1157232109525475595,80.0
1184917254351617079,35.0
623324618200604719,565.0
41321642,320.0
18547097,38.0
33624348,94.0
27819112,99.0
1045636987544556947,85.0
937702684477867380,165.0
1308816654087147793,134.0
572546654114167859,85.0
1289959427336748729,72.0
1285747136457809793,30.0
39127372,97.0
839123661155092383,59.0
1336904708366095376,46.0
904222987603914009,183.0
609757465405488698,80.0
564167138297601693,70.0
1267443510022284483,105.0
857130368090110771,108.0
850479952436759749,54.0
17047018,391.0
20180442,45.0
39407364,202.0
967521259292416167,133.0
1344009117915537546,96.0
41922702,106.0
1052988012330761401,100.0
1317979915375550880,37.0
1089767580384943883,79.0
1123002088688482584,314.0
1255775872408612455,82.0
979109769809726319,189.0
927396994073519081,75.0
1185654713638217844,73.0
1287849179291898411,138.0
1361040989652219434,643.0
1165660194664635070,77.0
1249157030532950651,149.0
702509354980500362,120.0
1303495141102958215,92.0
1002669254310426287,51.0
49929215,146.0
973678060043479699,613.0
1325338508422906631,175.0
1248511193567585250,77.0
1084522766155730362,79.0
7445971,672.0
1026586235665865146,153.0
1326100930219693487,46.0
1172986920695284487,99.0
28281711,160.0
1084887394213171962,198.0
1055205407950930214,132.0
691753470423815301,30.0
1262423385211256860,115.0
566537697751604337,21.0
47468659,65.0
1077410260618664668,128.0
1112292248673588050,97.0
1286348594522384760,73.0
1336333645250744579,72.0
41452557,146.0
1186739732423383409,68.0
601041142885224642,71.0
930922279302494597,61.0
8894850,210.0
1299848511289813824,97.0
557765769365767534,216.0
24451972,178.0
1161232214842574923,84.0
1365287965841877592,21.0
1313971473243810217,107.0
921666933694894150,50.0
685266462190626642,56.0
1043386265047231580,128.0
27253931,138.0
1021738598910414381,112.0
644017394147091656,237.0
1126771849871488417,33.0
1348457269802926184,50.0
1176056979872432255,46.0
53058202,136.0
980270808717323744,69.0
641085032547074537,94.0
872911268122036315,185.0
52642643,45.0
51817414,173.0
1329067658191236330,54.0
45271286,75.0
924417375264128462,128.0
1225433819275225991,96.0
1283967958465823904,32.0
939674688475476660,72.0
1068989943403700254,150.0
1269700197244281715,179.0
1017186372440367369,118.0
1340226526513198432,37.0
760671410203649086,243.0
36747221,40.0
50130127,72.0
881216551414039487,223.0
1367216691607143907,108.0
1193583502219211575,60.0
694189756576924997,67.0
793646020882622024,93.0
1271119089136893367,68.0
1368286347722493002,30.0
1313124078258510968,316.0
896897655448188592,99.0
596914510893235360,71.0
38327703,70.0
1292732648143445902,75.0
599211191881185991,65.0
3047780,162.0
34713449,74.0
211444,68.0
1359509089449211229,128.0
1332598431275242149,23.0
714492417553225887,103.0
6307542,80.0
48776160,86.0
54224832,105.0
979491375255907207,25.0
48245090,97.0
975322065879584745,185.0
48209577,168.0
1009958848820263109,56.0
847059065145058967,145.0
1106495,70.0
8470935,75.0
1173663092294151213,177.0
1364524253446459367,255.0
1247104505514123233,140.0
1191525467156862179,120.0
53435826,45.0
782627516259047353,204.0
989843511413753583,92.0
765746085101011966,124.0
49429994,116.0
646229928684136393,60.0
46894896,64.0
38559055,97.0
980835769617250729,119.0
578090460966494169,489.0
927556775975047959,41.0
19371914,118.0
1193332869614532256,42.0
8719352,146.0
53687404,95.0
918570405124055467,128.0
1365963315088910070,90.0
45185055,108.0
1087391969354192107,116.0
1344978069426549662,82.0
1303495137610528060,98.0
35003359,87.0
876550784952730490,90.0
17290793,65.0
17133030,93.0
953506081718188688,104.0
19755426,47.0
1162353001199419629,50.0
851934630260203350,176.0
633042338691821588,360.0
872138326178620091,62.0
53125328,215.0
1065191726000143468,71.0
50909091,43.0
1133914245585267111,79.0
1297025513115178429,52.0
40007208,125.0
633763740543940511,91.0
939693929745724699,158.0
1146400024519917600,119.0
701178621073538966,156.0
1319977828826162761,62.0
648589218564035261,177.0
51061279,259.0
1079649937633872474,68.0
1361387562825974233,74.0
28606014,78.0
11447315,178.0
843929499417625140,201.0
1057118998636864013,75.0
1053405645997089830,29.0
1092578085828808995,94.0
775243787923997411,158.0
719933439775241317,762.0
1153407721454476900,102.0
1343179289353010464,114.0
1313005538315272551,112.0
691823033124352686,215.0
32374255,136.0
1233133479172134165,99.0
1225568237732489354,50.0
531769848037572107,116.0
27902300,300.0
1008600228931448616,140.0
1369048563458420692,16.0
1190535732594104814,114.0
816570140521030820,104.0
49604002,243.0
559964588869145094,50.0
803372356039442922,62.0
1323829437520483983,158.0
53540702,178.0
1252859841789125686,110.0
560674331453853940,115.0
712230444467272079,44.0
651362582355385450,120.0
1350537306888979184,56.0
1101937540879510367,115.0
811688660453160733,60.0
756967009215014135,76.0
806672878446322848,55.0
1366546669145947290,91.0
1084707659812832660,83.0
1025454374269738927,49.0
21698918,105.0
1079483539326336468,81.0
7072197,162.0
42552459,38.0
53043869,67.0
45525736,70.0
948282741823876887,94.0
44638066,115.0
1356336448242719271,129.0
931527180683653158,47.0
1342259288299986058,169.0
1206340600250098428,39.0
31641111,192.0
1283194122042064335,102.0
543876380321467834,32.0
1257110555122143549,89.0
917242190351483149,89.0
970562349068935321,40.0
1354442986954959445,187.0
1307336750225413171,136.0
49493894,103.0
1328224430533263105,89.0
1053662,64.0
1281832421256000659,32.0
839143749596436051,88.0
1219502160359550990,82.0
45589741,97.0
723807389763228696,30.0
1774049,195.0
1240011122949476498,50.0
1359288224577035938,153.0
979790127172106672,157.0
691259723270029063,70.0
935927233926803692,120.0
1141255768304385379,180.0
33659756,118.0
8011473,60.0
29936250,30.0
1328218594381024866,37.0
1320032176486978231,91.0
967828919404973690,171.0
1242876110487822890,73.0
938247415302154504,95.0
1192575722342010370,79.0
1068177110216487092,53.0
1326809132986655554,27.0
1165961314502925367,124.0
914212817420562737,151.0
52250280,111.0
837640306777693460,164.0
720561907376293136,49.0
1080501624258670613,84.0
1325485311072406005,152.0
776095080338002333,34.0
1349841160048924007,175.0
20839512,117.0
1176664087285588283,21.0
44152462,176.0
1312993290726266311,89.0
28331494,114.0
979962370754659033,139.0
1368877684727617333,102.0
38505801,22.0
650426976353050232,100.0
1297882140408633395,101.0
1349318629208741054,50.0
51161504,100.0
1325948370880915758,78.0
1270929606133622435,93.0
1165054893616292753,77.0
771654129503865483,58.0
1096306732241710194,99.0
1161628114273131399,84.0
1117275926234568640,70.0
1360059324279556027,180.0
661685360480649316,50.0
985206284381802672,307.0
16183675,117.0
1362333327448052581,350.0
1029047360999100969,901.0
45343567,159.0
1166003675898773562,54.0
1368909205918853389,20.0
720207657322134912,258.0
655600942932700879,151.0
1309479617781788974,115.0
887396898998637786,93.0
749845266915751242,30.0
12510995,147.0
1250450623722567310,10000.0
31845600,150.0
1034739557474932293,135.0
862881565349918334,24.0
1264992745314996089,55.0
1197973725875219754,106.0
1294394035007447344,49.0
1284535745827915135,176.0
912880885677385682,159.0
32949914,121.0
1252313384809889911,126.0
50665199,33.0
1330336069765037887,135.0
34894763,62.0
698344353802679013,67.0
39068967,91.0
670728461303652472,163.0
1080236163792043237,106.0
17553971,90.0
34832363,550.0
1309262086741641987,240.0
1318007621564027419,87.0
923888229196323658,37.0
54385849,138.0
970096450658951295,65.0
1263002796920381331,197.0
48424322,186.0
1357482298262424180,64.0
16868660,59.0
1207554054014241381,70.0
1355242454295335334,84.0
1139825983947766584,128.0
930749691495100634,105.0
52547327,47.0
915020186667436604,80.0
21039601,31.0
1064377409157116477,29.0
913567622555623690,65.0
623056479410476706,104.0
841082905493317275,102.0
1229774437338139318,114.0
38775001,91.0
680169929824596366,54.0
1246925022884740166,101.0
1019996762171618644,129.0
1237067358612214064,30.0
16092627,191.0
23721334,108.0
988136504673436679,129.0
1075343640746658835,80.0
1071204168883744197,66.0
924543608202972707,166.0
1272580675154350578,200.0
1136126748460816510,159.0
674251355263857917,123.0
930619562348764149,58.0
38079991,111.0
700574780368680263,180.0
1305115776038042145,95.0
572205778663503979,99.0
1143596488730623908,60.0
1166001800822706264,141.0
49967744,119.0
1273972546340819681,192.0
1112796436224890084,108.0
1091421463674804062,151.0
1067191662416240481,416.0
43475431,125.0
857986153776508846,115.0
646024875776098419,119.0
45494282,151.0
1367208187303882310,147.0
3306584,120.0
1313949125763188213,113.0
1125380224751506497,107.0
1257209360166752335,116.0
810640535925346009,152.0
991586511321851806,34.0
1157747196070711258,110.0
1035348545647797068,106.0
1029541864745867260,156.0
1265971476922637074,63.0
198296,170.0
49610271,93.0
14751089,35.0
970223517065436977,221.0
31958726,52.0
635360884753743905,74.0
880795197907807332,50.0
1066717323487716517,292.0
33219972,130.0
1004794407251343351,415.0
686170952419379310,43.0
1030350960891102089,59.0
1179542321210719648,62.0
867240806228932831,120.0
1090372647347145801,89.0
1363804533390947582,36.0
32060229,141.0
1069710012994443092,108.0
883615393973409130,72.0
24419135,416.0
1365266654666243689,167.0
39113906,102.0
1290502366316205625,83.0
876578311342684367,51.0
797947070422168198,71.0
16978213,97.0
38505613,99.0
53125389,185.0
1232006032043081874,264.0
13346561,109.0
765993070121914764,97.0
37614083,128.0
42602835,122.0
20560468,70.0
34587572,106.0
1232584399843385088,102.0
1354508771327126541,140.0
4421901,119.0
1333892004637456428,117.0
1115752834353538262,79.0
766606929518765244,36.0
53963871,261.0
1363738520834658232,111.0
789619194512148238,114.0
1297790502404601463,167.0
51306501,28.0
1360111046954031926,66.0
35002177,400.0
788089195372997353,140.0
1052698618198693265,132.0
1127331618986076251,50.0
905611675724531238,125.0
1157993378428837499,69.0
1172958619628615745,221.0
1139049074866258034,44.0
1343534982046930593,90.0
45555597,333.0
938178827839838948,60.0
1305782922323454780,70.0
1355780281493947134,121.0
1353578435597592320,90.0
1354402119217728147,181.0
1227355231020676562,95.0
1224805087531639045,70.0
52237012,30.0
1186992214614124190,61.0
1228999075903122685,75.0
1313033455368252138,85.0
1086005819287676822,324.0
1344952451641000047,65.0
1139738716900689759,100.0
727418648259663024,156.0
933877168115937786,101.0
878822985403838234,257.0
912098612650844217,63.0
945744378610248837,139.0
45772183,57.0
1300572825123079510,162.0
997190168524956132,48.0
23167066,72.0
1090408119934612244,144.0
497677259172617940,161.0
600474685977713489,191.0
1074755646111706735,65.0
1139114287236378378,78.0
737438642961506280,125.0
883840598949804455,222.0
34936451,39.0
638961083852121688,344.0
654221145525174255,107.0
1216603242010775864,45.0
1093589635881511064,32.0
847273,190.0
1257195526709361005,116.0
52402632,103.0
16669645,87.0
26558166,604.0
820881063737375856,89.0
16490785,618.0
878301909707994524,66.0
685276703549030840,63.0
51060205,20.0
972617285392040397,70.0
13464977,119.0
598575221925945690,105.0
1218768167713804378,303.0
2325516,55.0
1191919720173557610,201.0
12064892,71.0
1249201055962521232,149.0
23013704,230.0
1364604574327542341,27.0
1315922488260425924,137.0
7795852,97.0
21367082,98.0
1166678199980733561,78.0
925224829716049518,200.0
37701252,76.0
1224353482364911250,109.0
593335700302599280,116.0
34593610,47.0
904267216093000021,82.0
589690349741262308,79.0
1292790902780099756,73.0
957815087328591291,42.0
1159905683900490542,66.0
1339068125058458510,55.0
1231775338105251145,93.0
599696908752424954,268.0
908817995876865282,78.0
1119328150887420690,40.0
999067455883788915,147.0
54087556,72.0
988156937478599591,89.0
1280388726675337738,75.0
7897158,54.0
1051558988266519330,66.0
620823934547249413,167.0
35865767,107.0
1089962965474447205,128.0
1148524635882459840,89.0
940605163996563406,77.0
23497627,157.0
34806169,80.0
1118076307898145310,171.0
40427294,105.0
806505695432751807,96.0
34599187,58.0
1173031193480121111,54.0
26464891,18.0
47857478,31.0
199201,120.0
19823070,43.0
27153703,345.0
46742008,24.0
1070277147989403696,110.0
2706194,100.0
1328850935016881565,177.0
5897565,133.0
886166426085268340,60.0
1035255592477938900,66.0
1155309233178023198,101.0
1098461578699669809,70.0
6621738,126.0
1229666357334446668,180.0
908429316146695401,154.0
1087526421985719617,60.0
1075289457910085534,129.0
1100876376900215010,54.0
1009466345727228120,127.0
1365234138957513943,113.0
1060936603428507478,84.0
638317821558175679,207.0
48562755,92.0
1214399815976024036,48.0
1241825407173510052,102.0
1364140003205355498,116.0
13261461,44.0
657011539776416329,48.0
36670375,270.0
1105060657867969092,60.0
1204275644686984880,140.0
832438703208403745,189.0
23943336,100.0
13278583,100.0
1270214008966265651,77.0
1157026111467158753,207.0
685968452533686715,267.0
2364463,68.0
1141772848139701499,126.0
1263883536303156538,60.0
607033866858490401,49.0
1104123017584017756,50.0
866416688572472417,63.0
1156533068946103619,59.0
1350730830845127686,34.0
31426965,97.0
1237069225999385805,96.0
46635765,81.0
8385825,35.0
1253457051858137756,152.0
680953709203481239,135.0
